year,make,model,description,price,seller_id,img_url
2009,Ford,Expedition,In stock,18998,1,https://img2.carmax.com/img/vehicles/19353621/1/800.jpg
2020,Ram,1500,In stock,52998,2,https://img2.carmax.com/img/vehicles/19334249/1/800.jpg
2020,Ram,1500,In stock,51998,3,https://img2.carmax.com/img/vehicles/19334944/1/800.jpg
2013,Chevrolet,Tahoe,In stock,23998,4,https://img2.carmax.com/img/vehicles/18962234/1/800.jpg
2013,Toyota,Highlander,In stock,17998,1,https://img2.carmax.com/img/vehicles/19364428/1/800.jpg
2020,Ford,Mustang,In stock,33998,2,https://img2.carmax.com/img/vehicles/19612464/1/800.jpg
2019,Toyota,Tundra,In stock,37998,3,https://img2.carmax.com/img/vehicles/19586778/1/800.jpg
2020,Dodge,Durango,In stock,32998,4,https://img2.carmax.com/img/vehicles/19430448/1/800.jpg
2019,Ford,Expedition,In stock,44998,1,https://img2.carmax.com/img/vehicles/19249364/1/800.jpg
2012,Toyota,Highlander,In stock,18998,2,https://img2.carmax.com/img/vehicles/19354574/1/800.jpg
2012,Ford,Expedition,In stock,24998,3,https://img2.carmax.com/img/vehicles/19408436/1/800.jpg
2013,Jeep,Grand Cherokee,In stock,21998,4,https://img2.carmax.com/img/vehicles/19460347/1/800.jpg
2013,Ford,Explorer,In stock,16998,1,https://img2.carmax.com/img/vehicles/19354195/1/800.jpg
2020,Cadillac,XT5,In stock,36998,2,https://img2.carmax.com/img/vehicles/19314581/1/800.jpg